Customer ID,Country,Recency,Frequency,Monetary,Segment
1001,United Kingdom,10,50,1500.50,Champions
1002,Netherlands,25,40,1200.75,Loyal Customers
1003,EIRE,45,15,450.25,At-Risk
1004,Germany,95,5,150.00,Lost
1005,France,8,60,1800.00,Champions
1006,Sweden,35,25,800.50,Loyal Customers
1007,Spain,78,8,200.75,At-Risk
1008,Italy,120,2,50.00,Lost
1009,Belgium,5,55,1700.25,Champions
1010,Norway,42,20,650.00,Loyal Customers
1011,Poland,88,6,180.50,At-Risk
1012,Portugal,130,1,30.00,Lost
1013,Finland,15,48,1400.75,Champions
1014,Austria,38,22,700.50,Loyal Customers
1015,Switzerland,65,10,320.25,At-Risk
1016,Czech Republic,110,3,75.00,Lost
1017,Denmark,12,52,1550.00,Champions
1018,Greece,40,18,580.75,Loyal Customers
1019,Hungary,92,7,210.50,At-Risk
1020,Romania,125,2,40.00,Lost
